  9.9072403364E-07 -3.6104116673E-35 -3.5827465898E-35 -3.5655699459E-35
  1.0006809757E-06 -3.7577553626E-35 -3.7289612519E-35 -3.7110836158E-35
  1.0107379867E-06 -3.9111122681E-35 -3.8811430475E-35 -3.8625358112E-35
  1.0208960724E-06 -4.0707277877E-35 -4.0395355000E-35 -4.0201688880E-35
  1.0311562485E-06 -4.2368573403E-35 -4.2043920711E-35 -4.1842350927E-35
  1.0415195410E-06 -4.4097667685E-35 -4.3759765666E-35 -4.3549969663E-35
  1.0519869865E-06 -4.5897327643E-35 -4.5545635581E-35 -4.5327277641E-35
  1.0625596314E-06 -4.7770433118E-35 -4.7404388230E-35 -4.7177118933E-35
  1.0732385333E-06 -4.9719981477E-35 -4.9338998014E-35 -4.9102453681E-35
  1.0840247599E-06 -5.1749092414E-35 -5.1352560721E-35 -5.1106362831E-35
  1.0949193898E-06 -5.3861012939E-35 -5.3448298481E-35 -5.3192053064E-35
  1.1059235126E-06 -5.6059122575E-35 -5.5629564921E-35 -5.5362861930E-35
  1.1170382287E-06 -5.8346938768E-35 -5.7899850533E-35 -5.7622263187E-35
  1.1282646495E-06 -6.0728122511E-35 -6.0262788259E-35 -5.9973872359E-35
  1.1396038978E-06 -6.3206484206E-35 -6.2722159303E-35 -6.2421452521E-35
  1.1510571074E-06 -6.5785989761E-35 -6.5281899183E-35 -6.4968920325E-35
  1.1626254236E-06 -6.8470766934E-35 -6.7946104030E-35 -6.7620352261E-35
  1.1743100034E-06 -7.1265111942E-35 -7.0719037138E-35 -7.0379991188E-35
  1.1861120151E-06 -7.4173496333E-35 -7.3605135794E-35 -7.3252253116E-35
  1.1980326391E-06 -7.7200574143E-35 -7.6609018370E-35 -7.6241734277E-35
  1.2100730673E-06 -8.0351189342E-35 -7.9735491720E-35 -7.9353218479E-35
  1.2222345038E-06 -8.3630383586E-35 -8.2989558868E-35 -8.2591684760E-35
  1.2345181648E-06 -8.7043404286E-35 -8.6376427015E-35 -8.5962315357E-35
  1.2469252786E-06 -9.0595713004E-35 -8.9901515874E-35 -8.9470503998E-35
  1.2594570860E-06 -9.4292994190E-35 -9.3570466338E-35 -9.3121864533E-35
  1.2721148401E-06 -9.8141164284E-35 -9.7389149510E-35 -9.6922239919E-35
  1.2848998068E-06 -1.0214638118E-34 -1.0136367610E-34 -1.0087771157E-34
  1.2978132646E-06 -1.0631505407E-34 -1.0550040620E-34 -1.0499460907E-34
  1.3108565047E-06 -1.1065385374E-34 -1.0980595945E-34 -1.0927952036E-34
  1.3240308316E-06 -1.1516972318E-34 -1.1428722567E-34 -1.1373930219E-34
  1.3373375627E-06 -1.1986988875E-34 -1.1895137583E-34 -1.1838109116E-34
  1.3507780286E-06 -1.2476187171E-34 -1.2380587357E-34 -1.2321231514E-34
  1.3643535735E-06 -1.2985350028E-34 -1.2885848712E-34 -1.2824070512E-34
  1.3780655549E-06 -1.3515292216E-34 -1.3411730174E-34 -1.3347430757E-34
  1.3919153440E-06 -1.4066861755E-34 -1.3959073265E-34 -1.3892149740E-34
  1.4059043257E-06 -1.4640941273E-34 -1.4528753852E-34 -1.4459099126E-34
  1.4200338991E-06 -1.5238449422E-34 -1.5121683545E-34 -1.5049186156E-34
  1.4343054771E-06 -1.5860342340E-34 -1.5738811158E-34 -1.5663355094E-34
  1.4487204868E-06 -1.6507615190E-34 -1.6381124226E-34 -1.6302588741E-34
  1.4632803697E-06 -1.7181303746E-34 -1.7049650588E-34 -1.6967910009E-34
  1.4779865819E-06 -1.7882486053E-34 -1.7745460028E-34 -1.7660383553E-34
  1.4928405940E-06 -1.8612284154E-34 -1.8469665990E-34 -1.8381117479E-34
  1.5078438914E-06 -1.9371865879E-34 -1.9223427358E-34 -1.9131265113E-34
  1.5229979745E-06 -2.0162446724E-34 -2.0007950311E-34 -1.9912026854E-34
  1.5383043586E-06 -2.0985291784E-34 -2.0824490253E-34 -2.0724652086E-34
  1.5537645744E-06 -2.1841717788E-34 -2.1674353823E-34 -2.1570441182E-34
  1.5693801680E-06 -2.2733095201E-34 -2.2558900982E-34 -2.2450747586E-34
  1.5851527009E-06 -2.3660850416E-34 -2.3479547196E-34 -2.3366979977E-34
  1.6010837504E-06 -2.4626468039E-34 -2.4437765695E-34 -2.4320604520E-34
  1.6171749096E-06 -2.5631493266E-34 -2.5435089833E-34 -2.5313147219E-34
  1.6334277877E-06 -2.6677534350E-34 -2.6473115540E-34 -2.6346196355E-34
  1.6498440098E-06 -2.7766265180E-34 -2.7553503881E-34 -2.7421405025E-34
  1.6664252178E-06 -2.8899427958E-34 -2.8677983706E-34 -2.8540493793E-34
  1.6831730697E-06 -3.0078835987E-34 -2.9848354423E-34 -2.9705253441E-34
  1.7000892403E-06 -3.1306376570E-34 -3.1066488876E-34 -3.0917547831E-34
  1.7171754212E-06 -3.2584014035E-34 -3.2334336338E-34 -3.2179316895E-34
  1.7344333211E-06 -3.3913792875E-34 -3.3653925637E-34 -3.3492579730E-34
  1.7518646657E-06 -3.5297841018E-34 -3.5027368397E-34 -3.4859437838E-34
  1.7694711983E-06 -3.6738373237E-34 -3.6456862419E-34 -3.6282078485E-34
  1.7872546795E-06 -3.8237694691E-34 -3.7944695199E-34 -3.7762778197E-34
  1.8052168877E-06 -3.9798204615E-34 -3.9493247587E-34 -3.9303906411E-34
  1.8233596190E-06 -4.1422400157E-34 -4.1104997596E-34 -4.0907929260E-34
  1.8416846879E-06 -4.3112880376E-34 -4.2782524371E-34 -4.2577413524E-34
  1.8601939267E-06 -4.4872350402E-34 -4.4528512312E-34 -4.4315030733E-34
  1.8788891865E-06 -4.6703625761E-34 -4.6345755374E-34 -4.6123561445E-34
  1.8977723367E-06 -4.8609636886E-34 -4.8237161531E-34 -4.8005899696E-34
  1.9168452658E-06 -5.0593433801E-34 -5.0205757438E-34 -4.9965057629E-34
  1.9361098810E-06 -5.2658191003E-34 -5.2254693268E-34 -5.2004170313E-34
  1.9555681088E-06 -5.4807212546E-34 -5.4387247755E-34 -5.4126500765E-34
  1.9752218950E-06 -5.7043937321E-34 -5.6606833442E-34 -5.6335445166E-34
  1.9950732051E-06 -5.9371944566E-34 -5.8917002140E-34 -5.8634538297E-34
  2.0151240242E-06 -6.1794959589E-34 -6.1321450610E-34 -6.1027459200E-34
  2.0353763573E-06 -6.4316859731E-34 -6.3824026484E-34 -6.3518037056E-34
  2.0558322298E-06 -6.6941680571E-34 -6.6428734417E-34 -6.6110257324E-34
  2.0764936872E-06 -6.9673622380E-34 -6.9139742497E-34 -6.8808268107E-34
  2.0973627957E-06 -7.2517056851E-34 -7.1961388916E-34 -7.1616386800E-34
  2.1184416422E-06 -7.5476534083E-34 -7.4898188909E-34 -7.4539106990E-34
  2.1397323347E-06 -7.8556789872E-34 -7.7954841984E-34 -7.7581105654E-34
  2.1612370021E-06 -8.1762753285E-34 -8.1136239438E-34 -8.0747250638E-34
  2.1829577951E-06 -8.5099554546E-34 -8.4447472184E-34 -8.4042608451E-34
  2.2048968857E-06 -8.8572533251E-34 -8.7893838903E-34 -8.7472452367E-34
  2.2270564678E-06 -9.2187246905E-34 -9.1480854515E-34 -9.1042270868E-34
  2.2494387574E-06 -9.5949479822E-34 -9.5214259012E-34 -9.4757776426E-34
  2.2720459928E-06 -9.9865252377E-34 -9.9100026636E-34 -9.8624914643E-34
  2.2948804346E-06 -1.0394083064E-33 -1.0314437545E-33 -1.0264987376E-33
  2.3179443664E-06 -1.0818273641E-33 -1.0735377726E-33 -1.0683909458E-33
  2.3412400946E-06 -1.1259775764E-33 -1.1173496802E-33 -1.1119928075E-33
  2.3647699487E-06 -1.1719295930E-33 -1.1629495857E-33 -1.1573740948E-33
  2.3885362818E-06 -1.2197569470E-33 -1.2104104587E-33 -1.2046074277E-33
  2.4125414706E-06 -1.2695361723E-33 -1.2598082466E-33 -1.2537683894E-33
  2.4367879154E-06 -1.3213469264E-33 -1.3112219965E-33 -1.3049356480E-33
  2.4612780411E-06 -1.3752721174E-33 -1.3647339813E-33 -1.3581910821E-33
  2.4860142967E-06 -1.4313980372E-33 -1.4204298316E-33 -1.4136199117E-33
  2.5109991557E-06 -1.4898144993E-33 -1.4783986727E-33 -1.4713108347E-33
  2.5362351168E-06 -1.5506149824E-33 -1.5387332671E-33 -1.5313561689E-33
  2.5617247035E-06 -1.6138967803E-33 -1.6015301630E-33 -1.5938519997E-33
  2.5874704648E-06 -1.6797611574E-33 -1.6668898489E-33 -1.6588983338E-33
  2.6134749753E-06 -1.7483135107E-33 -1.7349169141E-33 -1.7265992591E-33
  2.6397408355E-06 -1.8196635386E-33 -1.8057202165E-33 -1.7970631116E-33
  2.6662706719E-06 -1.8939254164E-33 -1.8794130565E-33 -1.8704026484E-33
  2.6930671377E-06 -1.9712179789E-33 -1.9561133584E-33 -1.9467352286E-33
  2.7201329124E-06 -2.0516649107E-33 -2.0359438590E-33 -2.0261830004E-33
  2.7474707026E-06 -2.1353949441E-33 -2.1190323041E-33 -2.1088730973E-33
  2.7750832422E-06 -2.2225420650E-33 -2.2055116529E-33 -2.1949378411E-33
  2.8029732925E-06 -2.3132457273E-33 -2.2955202910E-33 -2.2845149537E-33
  2.8311436424E-06 -2.4076510764E-33 -2.3892022512E-33 -2.3777477776E-33
  2.8595971091E-06 -2.5059091808E-33 -2.4867074448E-33 -2.4747855052E-33
  2.8883365378E-06 -2.6081772745E-33 -2.5881919008E-33 -2.5757834177E-33
  2.9173648026E-06 -2.7146190083E-33 -2.6938180160E-33 -2.6809031331E-33
  2.9466848063E-06 -2.8254047117E-33 -2.8037548148E-33 -2.7903128655E-33
  2.9762994810E-06 -2.9407116654E-33 -2.9181782195E-33 -2.9041876938E-33
  3.0062117880E-06 -3.0607243851E-33 -3.0372713318E-33 -3.0227098419E-33
  3.0364247188E-06 -3.1856349168E-33 -3.1612247263E-33 -3.1460689707E-33
  3.0669412946E-06 -3.3156431441E-33 -3.2902367548E-33 -3.2744624811E-33
  3.0977645670E-06 -3.4509571077E-33 -3.4245138640E-33 -3.4080958300E-33
  3.1288976185E-06 -3.5917933390E-33 -3.5642709260E-33 -3.5471828594E-33
  3.1603435624E-06 -3.7383772059E-33 -3.7097315820E-33 -3.6919461381E-33
  3.1921055432E-06 -3.8909432739E-33 -3.8611285999E-33 -3.8426173182E-33
  3.2241867373E-06 -4.0497356813E-33 -4.0187042473E-33 -3.9994375059E-33
  3.2565903527E-06 -4.2150085297E-33 -4.1827106789E-33 -4.1626576469E-33
  3.2893196298E-06 -4.3870262910E-33 -4.3534103399E-33 -4.3325389281E-33
  3.3223778417E-06 -4.5660642304E-33 -4.5310763862E-33 -4.5093531960E-33
  3.3557682941E-06 -4.7524088466E-33 -4.7159931215E-33 -4.6933833910E-33
  3.3894943262E-06 -4.9463583309E-33 -4.9084564519E-33 -4.8849240008E-33
  3.4235593105E-06 -5.1482230438E-33 -5.1087743598E-33 -5.0842815311E-33
  3.4579666536E-06 -5.3583260120E-33 -5.3172673965E-33 -5.2917749966E-33
  3.4927197962E-06 -5.5770034449E-33 -5.5342691956E-33 -5.5077364311E-33
  3.5278222138E-06 -5.8046052731E-33 -5.7601270061E-33 -5.7325114189E-33
  3.5632774165E-06 -6.0414957082E-33 -5.9952022486E-33 -5.9664596480E-33
  3.5990889499E-06 -6.2880538254E-33 -6.2398710938E-33 -6.2099554854E-33
  3.6352603952E-06 -6.5446741701E-33 -6.4945250640E-33 -6.4633885765E-33
  3.6717953695E-06 -6.8117673898E-33 -6.7595716599E-33 -6.7271644682E-33
  3.7086975265E-06 -7.0897608906E-33 -7.0354350125E-33 -7.0017052582E-33
  3.7459705563E-06 -7.3790995214E-33 -7.3225565622E-33 -7.2874502705E-33
  3.7836181863E-06 -7.6802462857E-33 -7.6213957645E-33 -7.5848567579E-33
  3.8216441812E-06 -7.9936830827E-33 -7.9324308261E-33 -7.8944006343E-33
  3.8600523438E-06 -8.3199114779E-33 -8.2561594694E-33 -8.2165772360E-33
  3.8988465148E-06 -8.6594535065E-33 -8.5930997292E-33 -8.5519021142E-33
  3.9380305737E-06 -9.0128525082E-33 -8.9437907818E-33 -8.9009118603E-33
  3.9776084390E-06 -9.3806739968E-33 -9.3087938078E-33 -9.2641649644E-33
  4.0175840684E-06 -9.7635065650E-33 -9.6886928899E-33 -9.6422427088E-33
  4.0579614595E-06 -1.0161962827E-32 -1.0084095948E-32 -1.0035750099E-32
  4.0987446502E-06 -1.0576680397E-32 -1.0495635710E-32 -1.0445316830E-32
  4.1399377188E-06 -1.1008322912E-32 -1.0923970729E-32 -1.0871598296E-32
  4.1815447846E-06 -1.1457581093E-32 -1.1369786432E-32 -1.1315276640E-32
  4.2235700083E-06 -1.1925173848E-32 -1.1833796219E-32 -1.1777061839E-32
  4.2660175926E-06 -1.2411849425E-32 -1.2316742604E-32 -1.2257692851E-32
  4.3088917822E-06 -1.2918386609E-32 -1.2819398405E-32 -1.2757938786E-32
  4.3521968646E-06 -1.3445595968E-32 -1.3342567979E-32 -1.3278600145E-32
  4.3959371702E-06 -1.3994321149E-32 -1.3887088508E-32 -1.3820510097E-32
  4.4401170733E-06 -1.4565440229E-32 -1.4453831341E-32 -1.4384535814E-32
  4.4847409917E-06 -1.5159867121E-32 -1.5043703388E-32 -1.4971579857E-32
  4.5298133880E-06 -1.5778553035E-32 -1.5657648570E-32 -1.5582581621E-32
  4.5753387694E-06 -1.6422488000E-32 -1.6296649330E-32 -1.6218518841E-32
  4.6213216885E-06 -1.7092702450E-32 -1.6961728206E-32 -1.6880409151E-32
  4.6677667437E-06 -1.7790268870E-32 -1.7653949466E-32 -1.7569311718E-32
  4.7146785793E-06 -1.8516303515E-32 -1.8374420811E-32 -1.8286328931E-32
  4.7620618868E-06 -1.9271968197E-32 -1.9124295150E-32 -1.9032608172E-32
  4.8099214044E-06 -2.0058472139E-32 -1.9904772441E-32 -1.9809343646E-32
  4.8582619182E-06 -2.0877073917E-32 -2.0717101614E-32 -2.0617778296E-32
  4.9070882622E-06 -2.1729083466E-32 -2.1562582570E-32 -2.1459205791E-32
