  1.5383043586E-06  1.2286077355E-48  1.1064561949E-48  1.0001044403E-48
  1.5537645744E-06  1.3041256341E-48  1.1744658975E-48  1.0615771004E-48
  1.5693801680E-06  1.3848790672E-48  1.2471906035E-48  1.1273115612E-48
  1.5851527009E-06  1.4710748138E-48  1.3248165332E-48  1.1974761437E-48
  1.6010837504E-06  1.5619953517E-48  1.4066975026E-48  1.2714867746E-48
  1.6171749096E-06  1.6589707150E-48  1.4940313101E-48  1.3504261209E-48
  1.6334277877E-06  1.7598484896E-48  1.5848795406E-48  1.4325420863E-48
  1.6498440098E-06  1.8697726053E-48  1.6838747001E-48  1.5220219040E-48
  1.6664252178E-06  1.9861233258E-48  1.7886575138E-48  1.6167330708E-48
  1.6831730697E-06  2.1092496353E-48  1.8995422689E-48  1.7169596650E-48
  1.7000892403E-06  2.2385892499E-48  2.0160225854E-48  1.8222439792E-48
  1.7171754212E-06  2.3758523189E-48  2.1396385847E-48  1.9339780997E-48
  1.7344333211E-06  2.5237655945E-48  2.2728459180E-48  2.0543816422E-48
  1.7518646657E-06  2.6795658071E-48  2.4131560475E-48  2.1812052653E-48
  1.7694711983E-06  2.8456524023E-48  2.5627298592E-48  2.3164021524E-48
  1.7872546795E-06  3.0221503718E-48  2.7216799179E-48  2.4600740486E-48
  1.8052168877E-06  3.2085425922E-48  2.8895405140E-48  2.6118000078E-48
  1.8233596190E-06  3.4063760150E-48  3.0677047971E-48  2.7728392712E-48
  1.8416846879E-06  3.6185305827E-48  3.2587663774E-48  2.9455361532E-48
  1.8601939267E-06  3.8415284717E-48  3.4595932065E-48  3.1270596553E-48
  1.8788891865E-06  4.0790240605E-48  3.6734763345E-48  3.3203844946E-48
  1.8977723367E-06  4.3306546319E-48  3.9000891064E-48  3.5252154137E-48
  1.9168452658E-06  4.5994379768E-48  4.1421492762E-48  3.7440089383E-48
  1.9361098810E-06  4.8815624704E-48  4.3962241812E-48  3.9736623505E-48
  1.9555681088E-06  5.1863386086E-48  4.6706986423E-48  4.2217545286E-48
  1.9752218950E-06  5.5030808123E-48  4.9559494700E-48  4.4795872568E-48
  1.9950732051E-06  5.8449613374E-48  5.2638392985E-48  4.7578829416E-48
  2.0151240242E-06  6.2074196167E-48  5.5902609845E-48  5.0529292156E-48
  2.0353763573E-06  6.5912032198E-48  5.9358877723E-48  5.3653346111E-48
