  7.7157665321E-07 -1.6363369347E-35 -1.7063798756E-35 -1.7781177650E-35
  7.7933112749E-07 -1.7031171119E-35 -1.7760185594E-35 -1.8506841275E-35
  7.8716353553E-07 -1.7726226397E-35 -1.8484992518E-35 -1.9262119796E-35
  7.9507466059E-07 -1.8449647420E-35 -1.9239379374E-35 -2.0048221817E-35
  8.0306529377E-07 -1.9202591815E-35 -2.0024553341E-35 -2.0866405271E-35
  8.1113623415E-07 -1.9986264454E-35 -2.0841770866E-35 -2.1717979424E-35
  8.1928828883E-07 -2.0801919379E-35 -2.1692339670E-35 -2.2604306979E-35
  8.2752227303E-07 -2.1650861814E-35 -2.2577620846E-35 -2.3526806247E-35
  8.3583901014E-07 -2.2534450246E-35 -2.3499031033E-35 -2.4486953424E-35
  8.4423933184E-07 -2.3454098607E-35 -2.4458044682E-35 -2.5486284951E-35
  8.5272407819E-07 -2.4411278529E-35 -2.5456196420E-35 -2.6526399971E-35
  8.6129409765E-07 -2.5407521705E-35 -2.6495083504E-35 -2.7608962890E-35
  8.6995024724E-07 -2.6444422336E-35 -2.7576368375E-35 -2.8735706040E-35
  8.7869339258E-07 -2.7523639684E-35 -2.8701781317E-35 -2.9908432451E-35
  8.8752440799E-07 -2.8646900728E-35 -2.9873123234E-35 -3.1129018734E-35
  8.9644417658E-07 -2.9816002925E-35 -3.1092268520E-35 -3.2399418088E-35
  9.0545359034E-07 -3.1032817088E-35 -3.2361168070E-35 -3.3721663424E-35
  9.1455355021E-07 -3.2299290379E-35 -3.3681852393E-35 -3.5097870615E-35
  9.2374496620E-07 -3.3617449425E-35 -3.5056434865E-35 -3.6530241888E-35
  9.3302875745E-07 -3.4989403562E-35 -3.6487115112E-35 -3.8021069340E-35
  9.4240585236E-07 -3.6417348210E-35 -3.7976182528E-35 -3.9572738616E-35
  9.5187718863E-07 -3.7903568385E-35 -3.9526019938E-35 -4.1187732716E-35
  9.6144371342E-07 -3.9450442355E-35 -4.1139107412E-35 -4.2868635975E-35
  9.7110638339E-07 -4.1060445450E-35 -4.2818026235E-35 -4.4618138198E-35
  9.8086616480E-07 -4.2736154018E-35 -4.4565463035E-35 -4.6439038961E-35
  9.9072403364E-07 -4.4480249549E-35 -4.6384214084E-35 -4.8334252093E-35
  1.0006809757E-06 -4.6295522969E-35 -4.8277189771E-35 -5.0306810341E-35
  1.0107379867E-06 -4.8184879103E-35 -5.0247419262E-35 -5.2359870218E-35
  1.0208960724E-06 -5.0151341324E-35 -5.2298055343E-35 -5.4496717059E-35
  1.0311562485E-06 -5.2198056390E-35 -5.4432379470E-35 -5.6720770273E-35
  1.0415195410E-06 -5.4328299483E-35 -5.6653807018E-35 -5.9035588820E-35
  1.0519869865E-06 -5.6545479445E-35 -5.8965892743E-35 -6.1444876905E-35
  1.0625596314E-06 -5.8853144238E-35 -6.1372336477E-35 -6.3952489902E-35
  1.0732385333E-06 -6.1254986618E-35 -6.3876989042E-35 -6.6562440526E-35
  1.0840247599E-06 -6.3754850046E-35 -6.6483858418E-35 -6.9278905256E-35
  1.0949193898E-06 -6.6356734834E-35 -6.9197116152E-35 -7.2106231015E-35
  1.1059235126E-06 -6.9064804556E-35 -7.2021104034E-35 -7.5048942127E-35
  1.1170382287E-06 -7.1883392699E-35 -7.4960341047E-35 -7.8111747557E-35
  1.1282646495E-06 -7.4817009607E-35 -7.8019530599E-35 -8.1299548448E-35
  1.1396038978E-06 -7.7870349692E-35 -8.1203568045E-35 -8.4617445962E-35
  1.1510571074E-06 -8.1048298949E-35 -8.4517548524E-35 -8.8070749442E-35
  1.1626254236E-06 -8.4355942776E-35 -8.7966775112E-35 -9.1664984910E-35
  1.1743100034E-06 -8.7798574109E-35 -9.1556767308E-35 -9.5405903911E-35
  1.1861120151E-06 -9.1381701891E-35 -9.5293269864E-35 -9.9299492712E-35
  1.1980326391E-06 -9.5111059892E-35 -9.9182261983E-35 -1.0335198189E-34
  1.2100730673E-06 -9.8992615881E-35 -1.0322996688E-34 -1.0756985628E-34
  1.2222345038E-06 -1.0303258117E-34 -1.0744286175E-34 -1.1195986540E-34
  1.2345181648E-06 -1.0723742058E-34 -1.1182768812E-34 -1.1652903418E-34
  1.2469252786E-06 -1.1161386274E-34 -1.1639146265E-34 -1.2128467428E-34
  1.2594570860E-06 -1.1616891088E-34 -1.2114148835E-34 -1.2623439574E-34
  1.2721148401E-06 -1.2090985407E-34 -1.2608536627E-34 -1.3138611916E-34
  1.2848998068E-06 -1.2584427883E-34 -1.3123100768E-34 -1.3674808840E-34
  1.2978132646E-06 -1.3098008127E-34 -1.3658664671E-34 -1.4232888375E-34
  1.3108565047E-06 -1.3632547979E-34 -1.4216085350E-34 -1.4813743569E-34
