  7.1148000000E+00  5.1707561360E-13  1.6317794732E-12  5.7686584764E-13
  7.2075000000E+00  4.8637502392E-13  1.6331524725E-12  5.8937967797E-13
  7.3008000000E+00  4.5595358920E-13  1.6338240812E-12  6.0192812286E-13
  7.3947000000E+00  4.2583515700E-13  1.6337912350E-12  6.1450340320E-13
  7.4892000000E+00  3.9604302877E-13  1.6330515325E-12  6.2709758716E-13
  7.5843000000E+00  3.6659993724E-13  1.6316032404E-12  6.3970259680E-13
  7.6800000000E+00  3.3752802472E-13  1.6294452960E-12  6.5231021487E-13
  7.7763000000E+00  3.0884882226E-13  1.6265773106E-12  6.6491209187E-13
  7.8732000000E+00  2.8058322979E-13  1.6229995705E-12  6.7749975342E-13
  7.9707000000E+00  2.5275149713E-13  1.6187130383E-12  6.9006460778E-13
  8.0688000000E+00  2.2537320604E-13  1.6137193528E-12  7.0259795370E-13
  8.1675000000E+00  1.9846725312E-13  1.6080208283E-12  7.1509098843E-13
  8.2668000000E+00  1.7205183385E-13  1.6016204529E-12  7.2753481593E-13
  8.3667000000E+00  1.4614442749E-13  1.5945218862E-12  7.3992045537E-13
  8.4672000000E+00  1.2076178308E-13  1.5867294556E-12  7.5223884977E-13
  8.5683000000E+00  9.5919906425E-14  1.5782481529E-12  7.6448087480E-13
  8.6700000000E+00  7.1634048146E-14  1.5690836284E-12  7.7663734782E-13
  8.7723000000E+00  4.7918692731E-14  1.5592421863E-12  7.8869903708E-13
  8.8752000000E+00  2.4787548660E-14  1.5487307770E-12  8.0065667101E-13
  8.9787000000E+00  2.2535395735E-15  1.5375569906E-12  8.1250094773E-13
  9.0828000000E+00 -1.9671203499E-14  1.5257290485E-12  8.2422254463E-13
  9.1875000000E+00 -4.0975348859E-14  1.5132557941E-12  8.3581212817E-13
  9.2928000000E+00 -6.1648369799E-14  1.5001466838E-12  8.4726036363E-13
  9.3987000000E+00 -8.1680549202E-14  1.4864117760E-12  8.5855792515E-13
  9.5052000000E+00 -1.0106298309E-13  1.4720617205E-12  8.6969550567E-13
  9.6123000000E+00 -1.1978758312E-13  1.4571077460E-12  8.8066382706E-13
  9.7200000000E+00 -1.3784707803E-13  1.4415616480E-12  8.9145365029E-13
  9.8283000000E+00 -1.5523501406E-13  1.4254357752E-12  9.0205578561E-13
  9.9372000000E+00 -1.7194575432E-13  1.4087430160E-12  9.1246110277E-13
